Weights,Readable Weights,Total Return,Annual Return,Volatility,Sharpe,Max Drawdown
[0.05593314 0.31020654 0.29120117 0.20397948 0.13867967],"SPY: 5.6%, EEM: 31.0%, TLT: 29.1%, GLD: 20.4%, DBC: 13.9%",0.8990162015765895,0.21097513601172477,0.11250124603066722,1.8753137716733743,-0.0910035239096022
[0.02232777 0.49375484 0.34778531 0.12554458 0.0105875 ],"SPY: 2.2%, EEM: 49.4%, TLT: 34.8%, GLD: 12.6%, DBC: 1.1%",1.1019266379681496,0.24564458175532394,0.13104910307847562,1.8744468751398136,-0.09949954767051183
[0.1081343  0.24180076 0.24392388 0.32661883 0.07952223],"SPY: 10.8%, EEM: 24.2%, TLT: 24.4%, GLD: 32.7%, DBC: 8.0%",0.8926881082068865,0.2098461823417084,0.1119890623372635,1.8738096199943244,-0.10664133630026817
[0.10775757 0.24094429 0.35020989 0.14282801 0.15826023],"SPY: 10.8%, EEM: 24.1%, TLT: 35.0%, GLD: 14.3%, DBC: 15.8%",0.8877297741261432,0.2089709404357768,0.1115273251570166,1.8737196480017044,-0.08747170261553683
[0.19139902 0.10690365 0.32484695 0.23982649 0.13702389],"SPY: 19.1%, EEM: 10.7%, TLT: 32.5%, GLD: 24.0%, DBC: 13.7%",0.838402499815208,0.19999323595147234,0.10673608440666453,1.8737171881769432,-0.0824904200966241
[0.07811725 0.14578949 0.29878186 0.25136294 0.22594846],"SPY: 7.8%, EEM: 14.6%, TLT: 29.9%, GLD: 25.1%, DBC: 22.6%",0.8087259016084085,0.1944884310545808,0.10382651095919493,1.873205882176057,-0.0898953296338425
[0.21355241 0.09080229 0.34249183 0.23118579 0.12196768],"SPY: 21.4%, EEM: 9.1%, TLT: 34.2%, GLD: 23.1%, DBC: 12.2%",0.8517584453131075,0.20248243126792462,0.10837894335025972,1.8682820205539437,-0.08220415446458329
[0.0454613  0.22159919 0.29500006 0.22291414 0.21502532],"SPY: 4.5%, EEM: 22.2%, TLT: 29.5%, GLD: 22.3%, DBC: 21.5%",0.8355104146367676,0.19949359545985987,0.10680220051329523,1.8678790745985239,-0.09363529336041909
[0.01220328 0.29353786 0.25736935 0.27280065 0.16408886],"SPY: 1.2%, EEM: 29.4%, TLT: 25.7%, GLD: 27.3%, DBC: 16.4%",0.8816314446645732,0.20790375356354113,0.11133563927108378,1.8673603073076182,-0.0953152137868244
[0.02401998 0.27636157 0.27641647 0.23604235 0.18715962],"SPY: 2.4%, EEM: 27.6%, TLT: 27.6%, GLD: 23.6%, DBC: 18.7%",0.8631768094848327,0.20456588063308725,0.10957116727221362,1.8669681607468238,-0.09532835853812582
[0.1399756  0.20639206 0.28292096 0.23971273 0.13099865],"SPY: 14.0%, EEM: 20.6%, TLT: 28.3%, GLD: 24.0%, DBC: 13.1%",0.8440573495848156,0.20107744364552804,0.10774163079735402,1.8662929283456346,-0.08863239536692924
[0.19336482 0.24457625 0.3106472  0.22886593 0.02254579],"SPY: 19.3%, EEM: 24.5%, TLT: 31.1%, GLD: 22.9%, DBC: 2.3%",0.9378653335118736,0.21793528494956224,0.11679109324010722,1.8660265856191258,-0.0987040774339395
[0.02648434 0.30094751 0.26291902 0.25249268 0.15715645],"SPY: 2.6%, EEM: 30.1%, TLT: 26.3%, GLD: 25.2%, DBC: 15.7%",0.8812280691835308,0.2078471058673595,0.11142993629779127,1.865271692446255,-0.09408812211849671
[0.18166258 0.15302139 0.38072464 0.15227432 0.13231707],"SPY: 18.2%, EEM: 15.3%, TLT: 38.1%, GLD: 15.2%, DBC: 13.2%",0.888545423017647,0.20918855997475724,0.11220774934519324,1.8642969063679777,-0.07971429511726069
[0.07145456 0.37383338 0.3991586  0.04910825 0.10644521],"SPY: 7.1%, EEM: 37.4%, TLT: 39.9%, GLD: 4.9%, DBC: 10.6%",1.000364164442658,0.22881296716501534,0.12292693946457056,1.8613736595220673,-0.0911490564328249
[0.28086721 0.05722956 0.36808143 0.26443323 0.02938856],"SPY: 28.1%, EEM: 5.7%, TLT: 36.8%, GLD: 26.4%, DBC: 2.9%",0.9219029225928601,0.21517129205238425,0.11567961866997031,1.860062252333836,-0.0883404182896862
[0.07383063 0.34482711 0.24519551 0.30773796 0.02840879],"SPY: 7.4%, EEM: 34.5%, TLT: 24.5%, GLD: 30.8%, DBC: 2.8%",0.9679256538036629,0.22323828933074644,0.12017497762480032,1.8576104089465384,-0.11389168907255853
[0.08186273 0.46496953 0.40235685 0.04343281 0.00737808],"SPY: 8.2%, EEM: 46.5%, TLT: 40.2%, GLD: 4.3%, DBC: 0.7%",1.1010486907966386,0.24570638452494975,0.1324519052301397,1.8550611567121404,-0.09190495202572324
[0.15224115 0.36546334 0.36514906 0.11272036 0.0044261 ],"SPY: 15.2%, EEM: 36.5%, TLT: 36.5%, GLD: 11.3%, DBC: 0.4%",1.0234408927619771,0.2327934323019824,0.12551542530498913,1.8546997847979174,-0.09204508075513229
[0.02880472 0.09690898 0.23080973 0.41248482 0.23099175],"SPY: 2.9%, EEM: 9.7%, TLT: 23.1%, GLD: 41.2%, DBC: 23.1%",0.7954966911555563,0.19211979435088317,0.1036752664402481,1.8530918795526696,-0.09340020286940898
[0.03920507 0.1135523  0.31889828 0.24708604 0.2812583 ],"SPY: 3.9%, EEM: 11.4%, TLT: 31.9%, GLD: 24.7%, DBC: 28.1%",0.7974433022412513,0.19250513611271164,0.10395240658204283,1.8518583882979174,-0.09826206141684901
[0.12640084 0.07629535 0.32803876 0.23348946 0.23577558],"SPY: 12.6%, EEM: 7.6%, TLT: 32.8%, GLD: 23.3%, DBC: 23.6%",0.7885616665002058,0.19083688047843075,0.10308882231059605,1.8511888699577808,-0.08626212883628004
[0.09663262 0.30364168 0.25605697 0.25135436 0.09231437],"SPY: 9.7%, EEM: 30.4%, TLT: 25.6%, GLD: 25.1%, DBC: 9.2%",0.8901344937185136,0.20955434609285448,0.11319991262613284,1.8511882317873598,-0.09999412544605135
[0.01409581 0.30284745 0.4511968  0.02655678 0.20530316],"SPY: 1.4%, EEM: 30.3%, TLT: 45.1%, GLD: 2.7%, DBC: 20.5%",0.9831552558447985,0.22595704406895356,0.12209360767067182,1.8506869309524945,-0.10352002847734565
[0.08527337 0.31711322 0.35745181 0.0930691  0.1470925 ],"SPY: 8.5%, EEM: 31.7%, TLT: 35.7%, GLD: 9.3%, DBC: 14.7%",0.9152563632635364,0.2140672301913584,0.11569904718019094,1.8502073734277844,-0.09073212765006966
[0.12867792 0.1012257  0.26183834 0.30439738 0.20386066],"SPY: 12.9%, EEM: 10.1%, TLT: 26.2%, GLD: 30.4%, DBC: 20.4%",0.7697222091367861,0.18727636510305481,0.10138131275825765,1.8472473871946473,-0.08415136965206249
[0.14786269 0.18090592 0.28208082 0.23205211 0.15709845],"SPY: 14.8%, EEM: 18.1%, TLT: 28.2%, GLD: 23.2%, DBC: 15.7%",0.8112437907741634,0.19512200609049546,0.10563296661934177,1.847169613191266,-0.08459368997802019
[0.07957045 0.16367768 0.27518747 0.25620025 0.22536415],"SPY: 8.0%, EEM: 16.4%, TLT: 27.5%, GLD: 25.6%, DBC: 22.5%",0.788451091821786,0.19083793670359409,0.10333623157440214,1.846766945107638,-0.09012613923835489
[0.01073247 0.34534844 0.32233692 0.1306309  0.19095127],"SPY: 1.1%, EEM: 34.5%, TLT: 32.2%, GLD: 13.1%, DBC: 19.1%",0.8969000419637974,0.21082393429879445,0.11427587375790735,1.8448682767932583,-0.09885019546046503
[0.18851685 0.23209466 0.32017775 0.17717147 0.08203927],"SPY: 18.9%, EEM: 23.2%, TLT: 32.0%, GLD: 17.7%, DBC: 8.2%",0.8834745332720391,0.20841670948799695,0.11302195610708653,1.8440373593474653,-0.08795885825062233
[0.15932136 0.22289629 0.26752694 0.2451312  0.10512421],"SPY: 15.9%, EEM: 22.3%, TLT: 26.8%, GLD: 24.5%, DBC: 10.5%",0.8427594602377744,0.20099364857335295,0.10905052787051582,1.8431240315682684,-0.09465534505935536
[0.24511634 0.05177016 0.30785348 0.28534359 0.10991643],"SPY: 24.5%, EEM: 5.2%, TLT: 30.8%, GLD: 28.5%, DBC: 11.0%",0.8170351649560734,0.19624443316500725,0.10659035258959434,1.841108772016251,-0.08748505003946172
[0.19443389 0.06570626 0.2528596  0.34411207 0.14288819],"SPY: 19.4%, EEM: 6.6%, TLT: 25.3%, GLD: 34.4%, DBC: 14.3%",0.7798067636499815,0.18923495181761332,0.10280910289572033,1.8406439360681424,-0.09481119373819213
[0.03420088 0.29193181 0.23818619 0.27928023 0.1564009 ],"SPY: 3.4%, EEM: 29.2%, TLT: 23.8%, GLD: 27.9%, DBC: 15.6%",0.8571490918491069,0.203645916997771,0.11064630251620984,1.840512627775669,-0.09590934451770927
[0.05843674 0.19887988 0.27544038 0.23690333 0.23033967],"SPY: 5.8%, EEM: 19.9%, TLT: 27.5%, GLD: 23.7%, DBC: 23.0%",0.7959770651985589,0.19231425396527552,0.10464276026376487,1.8378170977191726,-0.09313495731331811
[0.20959297 0.21323337 0.27632729 0.26643079 0.03441557],"SPY: 21.0%, EEM: 21.3%, TLT: 27.6%, GLD: 26.6%, DBC: 3.4%",0.8869826019469667,0.20909175547890735,0.11378341298530689,1.8376294926740142,-0.10347937619194814
[0.02629587 0.38186525 0.26635176 0.20229518 0.12319194],"SPY: 2.6%, EEM: 38.2%, TLT: 26.6%, GLD: 20.2%, DBC: 12.3%",0.9122552550070819,0.21362565484124202,0.1163127683318594,1.8366483568831669,-0.094751112234146
[0.01029153 0.40169326 0.29578238 0.14495861 0.14727422],"SPY: 1.0%, EEM: 40.2%, TLT: 29.6%, GLD: 14.5%, DBC: 14.7%",0.9190490782721148,0.21486997460466736,0.11724393721114246,1.8326745051022295,-0.09809707202707929
[0.16801294 0.05410137 0.26799106 0.31065363 0.19924101],"SPY: 16.8%, EEM: 5.4%, TLT: 26.8%, GLD: 31.1%, DBC: 19.9%",0.7532099659173774,0.18419798754460825,0.10051826217321551,1.8324828102100872,-0.0832727941928505
[0.15540297 0.12020514 0.27374121 0.26097979 0.1896709 ],"SPY: 15.5%, EEM: 12.0%, TLT: 27.4%, GLD: 26.1%, DBC: 19.0%",0.7705608613937829,0.18752892360563456,0.10235400031972335,1.832160179571391,-0.0824663053380641
[0.01298795 0.40936435 0.40773204 0.01133441 0.15858125],"SPY: 1.3%, EEM: 40.9%, TLT: 40.8%, GLD: 1.1%, DBC: 15.9%",0.9911464842933764,0.22749310419083146,0.12417627442201616,1.8320174707262555,-0.09910833317413603
[0.21669615 0.17534133 0.41412635 0.10323352 0.09060264],"SPY: 21.7%, EEM: 17.5%, TLT: 41.4%, GLD: 10.3%, DBC: 9.1%",0.9283917442084721,0.21657318885341048,0.11840423229190143,1.8291000639191135,-0.07973769659330421
[0.15477739 0.06113367 0.24016877 0.35231447 0.1916057 ],"SPY: 15.5%, EEM: 6.1%, TLT: 24.0%, GLD: 35.2%, DBC: 19.2%",0.7503331764478474,0.18366600253148488,0.10047014201564952,1.828065521225963,-0.09083479816655593
[0.04646561 0.44643844 0.29460235 0.14250698 0.06998662],"SPY: 4.6%, EEM: 44.6%, TLT: 29.5%, GLD: 14.3%, DBC: 7.0%",0.9706140778225174,0.2239678555967103,0.1225305930606354,1.8278525387196791,-0.09712294380656994
[0.12909238 0.28603685 0.38135757 0.06364742 0.13986579],"SPY: 12.9%, EEM: 28.6%, TLT: 38.1%, GLD: 6.4%, DBC: 14.0%",0.9082004062972044,0.21301369354530042,0.11673893236403124,1.8247014019372056,-0.08759168650177473
[0.21027476 0.13090514 0.26353448 0.28084988 0.11443573],"SPY: 21.0%, EEM: 13.1%, TLT: 26.4%, GLD: 28.1%, DBC: 11.4%",0.7985247464932854,0.19288812380834233,0.10579334912276275,1.8232537811475718,-0.09428854496216788
[0.11106836 0.30243828 0.23866767 0.25724045 0.09058524],"SPY: 11.1%, EEM: 30.2%, TLT: 23.9%, GLD: 25.7%, DBC: 9.1%",0.8663089659290217,0.20544863658111143,0.11270778397313475,1.822843368387782,-0.10285838259963598
[0.15810416 0.1863026  0.22478299 0.31938041 0.11142985],"SPY: 15.8%, EEM: 18.6%, TLT: 22.5%, GLD: 31.9%, DBC: 11.1%",0.8080507408935869,0.19469693241953848,0.1069903888571825,1.8197609570279456,-0.10350848363885945
[0.11504136 0.39674489 0.28900151 0.15789274 0.04131949],"SPY: 11.5%, EEM: 39.7%, TLT: 28.9%, GLD: 15.8%, DBC: 4.1%",0.9466121822890221,0.21985585778759806,0.12087483818703264,1.8188719925929466,-0.09809420563518034
[0.31100943 0.03915344 0.44064256 0.19403592 0.01515865],"SPY: 31.1%, EEM: 3.9%, TLT: 44.1%, GLD: 19.4%, DBC: 1.5%",0.9697782441674279,0.22392551771923025,0.12313630697897861,1.8185174073594559,-0.08382986763479539
[0.14961595 0.25674958 0.23954447 0.26294805 0.09114196],"SPY: 15.0%, EEM: 25.7%, TLT: 24.0%, GLD: 26.3%, DBC: 9.1%",0.8402374419507885,0.20071160401674598,0.11048869123903063,1.8165805184761181,-0.10201639912199245
[0.2303716  0.20137415 0.30472484 0.20340296 0.06012645],"SPY: 23.0%, EEM: 20.1%, TLT: 30.5%, GLD: 20.3%, DBC: 6.0%",0.8642622578320736,0.20513249614686324,0.11292915223176762,1.8164706994865607,-0.09216806136213684
[0.2422362  0.23086891 0.30626393 0.21847091 0.00216005],"SPY: 24.2%, EEM: 23.1%, TLT: 30.6%, GLD: 21.8%, DBC: 0.2%",0.916524988474545,0.2145597188732641,0.11813583112668208,1.816212040216508,-0.10086041168272142
[0.04655952 0.20504746 0.25763017 0.2504039  0.24035896],"SPY: 4.7%, EEM: 20.5%, TLT: 25.8%, GLD: 25.0%, DBC: 24.0%",0.780346827626458,0.18949160923825215,0.10434560881257218,1.8159998431617859,-0.0949080088339912
[0.0517327  0.29996325 0.21153885 0.31574377 0.12102143],"SPY: 5.2%, EEM: 30.0%, TLT: 21.2%, GLD: 31.6%, DBC: 12.1%",0.859775525843463,0.20430343119183642,0.11252242643598086,1.8156685530423924,-0.10636139835658931
[0.27871587 0.1323191  0.45291123 0.12042732 0.01562648],"SPY: 27.9%, EEM: 13.2%, TLT: 45.3%, GLD: 12.0%, DBC: 1.6%",0.9962398646947257,0.2285285789557371,0.1258680918528832,1.815619634743055,-0.08520687241004121
[0.06162824 0.46792621 0.28125621 0.16509009 0.02409925],"SPY: 6.2%, EEM: 46.8%, TLT: 28.1%, GLD: 16.5%, DBC: 2.4%",0.9969461822814025,0.22863140703690124,0.12597577987415165,1.8148838393007083,-0.103365908046672
[0.21857871 0.08654925 0.28736979 0.25711397 0.15038828],"SPY: 21.9%, EEM: 8.7%, TLT: 28.7%, GLD: 25.7%, DBC: 15.0%",0.7758635872417465,0.18864969047872152,0.10394824556079102,1.814842467623904,-0.08405580338296725
[0.04535598 0.29426756 0.21905728 0.29205769 0.14926149],"SPY: 4.5%, EEM: 29.4%, TLT: 21.9%, GLD: 29.2%, DBC: 14.9%",0.8405450982190776,0.20077961088089116,0.11066164662621729,1.8143558947669198,-0.1002125008907141
[0.03879185 0.29599611 0.18871132 0.46036275 0.01613797],"SPY: 3.9%, EEM: 29.6%, TLT: 18.9%, GLD: 46.0%, DBC: 1.6%",0.9691009352421807,0.22380925450795897,0.12339095222585901,1.8138222492868916,-0.13131636808652936
[0.27854564 0.11829387 0.30654548 0.2665458  0.03006921],"SPY: 27.9%, EEM: 11.8%, TLT: 30.7%, GLD: 26.7%, DBC: 3.0%",0.868035492580284,0.20584168192016492,0.11349732264624839,1.8136258822751088,-0.09793932446716125
[0.02966234 0.20199456 0.17308067 0.52415397 0.07110847],"SPY: 3.0%, EEM: 20.2%, TLT: 17.3%, GLD: 52.4%, DBC: 7.1%",0.9119180382187742,0.21378048996302057,0.11826482020230088,1.807642286161962,-0.12862710584582693
[0.0885695  0.0434235  0.31136631 0.26143153 0.29520917],"SPY: 8.9%, EEM: 4.3%, TLT: 31.1%, GLD: 26.1%, DBC: 29.5%",0.7453561964583548,0.1828410113507166,0.10124313550186397,1.8059595887105881,-0.09395751174378186
[0.09666862 0.07118631 0.1811076  0.50408416 0.1469533 ],"SPY: 9.7%, EEM: 7.1%, TLT: 18.1%, GLD: 50.4%, DBC: 14.7%",0.7962660120476914,0.19256174699847306,0.10663102399442674,1.8058698096019188,-0.114795241037835
[0.1735783  0.30890025 0.25937941 0.22524574 0.03289631],"SPY: 17.4%, EEM: 30.9%, TLT: 25.9%, GLD: 22.5%, DBC: 3.3%",0.8937716604313828,0.21056544276631664,0.11663432094218593,1.805347183104801,-0.10539195968330939
[0.05159993 0.08078165 0.29643556 0.26742693 0.30375594],"SPY: 5.2%, EEM: 8.1%, TLT: 29.6%, GLD: 26.7%, DBC: 30.4%",0.7501388121995389,0.18376951360305369,0.10180055243909038,1.8051917126187231,-0.0986684650705778
[0.26237326 0.08756958 0.2920555  0.26670407 0.09129758],"SPY: 26.2%, EEM: 8.8%, TLT: 29.2%, GLD: 26.7%, DBC: 9.1%",0.8071272822276554,0.19463349113586056,0.10784503054800075,1.8047515972396255,-0.09152068398206736
[0.1369224  0.36689463 0.41614768 0.00152348 0.07851181],"SPY: 13.7%, EEM: 36.7%, TLT: 41.6%, GLD: 0.2%, DBC: 7.9%",0.9888296711756068,0.2273536426940981,0.12599695403673758,1.8044376106727742,-0.0869126265414315
[0.13291604 0.25815544 0.25189614 0.21303277 0.14399961],"SPY: 13.3%, EEM: 25.8%, TLT: 25.2%, GLD: 21.3%, DBC: 14.4%",0.8056023440025046,0.19435325074348273,0.10777822663765654,1.8032700741763532,-0.09057844539916637
[0.2630516  0.16222234 0.32569495 0.19475638 0.05427473],"SPY: 26.3%, EEM: 16.2%, TLT: 32.6%, GLD: 19.5%, DBC: 5.4%",0.8637390644425929,0.2051510716102504,0.11386156947433441,1.801758684316165,-0.08900330670377188
[0.22808457 0.13061085 0.26456199 0.26541236 0.11133024],"SPY: 22.8%, EEM: 13.1%, TLT: 26.5%, GLD: 26.5%, DBC: 11.1%",0.7882101500609757,0.19108212526115378,0.10606730615380836,1.8015176607206873,-0.09353628304480943
[0.04234419 0.24705981 0.2117252  0.30972348 0.18914732],"SPY: 4.2%, EEM: 24.7%, TLT: 21.2%, GLD: 31.0%, DBC: 18.9%",0.7992256808506504,0.1931632430660778,0.10727637600296641,1.8006130544597856,-0.0962973384653506
[0.15029106 0.04330619 0.29841561 0.2564472  0.25153994],"SPY: 15.0%, EEM: 4.3%, TLT: 29.8%, GLD: 25.6%, DBC: 25.2%",0.7346599991672409,0.18079494614420938,0.10040858258404764,1.800592553857374,-0.08508117227245116
[0.08206225 0.13899684 0.21924069 0.33369886 0.22600136],"SPY: 8.2%, EEM: 13.9%, TLT: 21.9%, GLD: 33.4%, DBC: 22.6%",0.7465546578651749,0.18310241030776975,0.1017350564165442,1.799796616400102,-0.08983119495421654
[0.1085676  0.12757141 0.40902699 0.10268932 0.25214469],"SPY: 10.9%, EEM: 12.8%, TLT: 40.9%, GLD: 10.3%, DBC: 25.2%",0.8377757945567359,0.20039606486300046,0.11135154440321696,1.7996702779203753,-0.09649849297937085
[0.13036907 0.26184607 0.22676162 0.26062317 0.12040008],"SPY: 13.0%, EEM: 26.2%, TLT: 22.7%, GLD: 26.1%, DBC: 12.0%",0.8135194281619897,0.1958616233097378,0.10884041561885273,1.799530277389089,-0.10002850394441265
[0.08351407 0.26647319 0.22483947 0.26006329 0.16510998],"SPY: 8.4%, EEM: 26.6%, TLT: 22.5%, GLD: 26.0%, DBC: 16.5%",0.8006248545130801,0.19343808026434176,0.1074984029002834,1.799450736433516,-0.09477520430137698
[0.0466379  0.29729092 0.29388783 0.13935547 0.22282789],"SPY: 4.7%, EEM: 29.7%, TLT: 29.4%, GLD: 13.9%, DBC: 22.3%",0.8156637877450286,0.19629692025515524,0.10931362048793,1.7957224303702357,-0.09679649590712014
[0.09485325 0.20419377 0.25557259 0.22345397 0.22192643],"SPY: 9.5%, EEM: 20.4%, TLT: 25.6%, GLD: 22.3%, DBC: 22.2%",0.7609135021923821,0.1859065979376255,0.10354477932239974,1.7954222236427957,-0.09008560608697969
[0.07721451 0.26157343 0.22122156 0.26588321 0.17410729],"SPY: 7.7%, EEM: 26.2%, TLT: 22.1%, GLD: 26.6%, DBC: 17.4%",0.7936952670223738,0.1921584664229417,0.10704647546077026,1.795093818790538,-0.09439898293996729
[0.03300593 0.05102638 0.30047777 0.28891885 0.32657107],"SPY: 3.3%, EEM: 5.1%, TLT: 30.0%, GLD: 28.9%, DBC: 32.7%",0.7459284044853396,0.18302309619233342,0.1020259566860812,1.7938875766239413,-0.1023120383485363
[0.05738815 0.27689727 0.27726817 0.16516391 0.22328249],"SPY: 5.7%, EEM: 27.7%, TLT: 27.7%, GLD: 16.5%, DBC: 22.3%",0.7966151042955718,0.19273486563624248,0.10752241699179098,1.7925086789200175,-0.09538549033650845
[0.26631988 0.11138499 0.40863188 0.1274976  0.08616565],"SPY: 26.6%, EEM: 11.1%, TLT: 40.9%, GLD: 12.7%, DBC: 8.6%",0.8936914978782833,0.21067326279048598,0.11753117967960772,1.792488285787528,-0.07985241203317239
[0.30828605 0.05796341 0.30573685 0.2940757  0.033938  ],"SPY: 30.8%, EEM: 5.8%, TLT: 30.6%, GLD: 29.4%, DBC: 3.4%",0.844806996763354,0.20174588025278936,0.1126005480656048,1.7916953666623856,-0.09802410908627235
[0.24153035 0.18437358 0.31730905 0.17024332 0.08654371],"SPY: 24.2%, EEM: 18.4%, TLT: 31.7%, GLD: 17.0%, DBC: 8.7%",0.8371701761324686,0.2003377431567647,0.11182663022204509,1.7915029967277942,-0.08711154434068957
[0.13446492 0.03090337 0.27238638 0.2965463  0.26569902],"SPY: 13.4%, EEM: 3.1%, TLT: 27.2%, GLD: 29.7%, DBC: 26.6%",0.7145758678656018,0.17692195842527247,0.09886954601317151,1.7894484758906726,-0.08669631676545841
[0.23588379 0.0430746  0.35176921 0.19429466 0.17497774],"SPY: 23.6%, EEM: 4.3%, TLT: 35.2%, GLD: 19.4%, DBC: 17.5%",0.7868185909594385,0.19091512143898923,0.10676229773092516,1.7882260451171244,-0.07653753635039151
[0.15679238 0.39754508 0.38349294 0.0188751  0.0432945 ],"SPY: 15.7%, EEM: 39.8%, TLT: 38.3%, GLD: 1.9%, DBC: 4.3%",0.9825429217546591,0.22641845882174064,0.12661971616340378,1.7881769576038675,-0.087365830248324
[0.03331569 0.21364575 0.24974827 0.24297593 0.26031435],"SPY: 3.3%, EEM: 21.4%, TLT: 25.0%, GLD: 24.3%, DBC: 26.0%",0.7622462863220276,0.1862251497313767,0.10430301463497273,1.7854244230917515,-0.0977245374821396
[0.07223258 0.27678457 0.37450153 0.04996373 0.22651758],"SPY: 7.2%, EEM: 27.7%, TLT: 37.5%, GLD: 5.0%, DBC: 22.7%",0.8530167551356844,0.20331729463143194,0.11389764593603868,1.7850877685883737,-0.09727753793130378
[0.15612485 0.18003367 0.23119126 0.26306436 0.16958585],"SPY: 15.6%, EEM: 18.0%, TLT: 23.1%, GLD: 26.3%, DBC: 17.0%",0.7532349784120294,0.18449078796892546,0.1033583082665849,1.784963309316956,-0.09162746219315787
[0.14127199 0.24130255 0.21331848 0.28122475 0.12288222],"SPY: 14.1%, EEM: 24.1%, TLT: 21.3%, GLD: 28.1%, DBC: 12.3%",0.7941519919432503,0.19231628355464878,0.10775813232098339,1.7847031997713982,-0.10236469959973249
[0.11037708 0.48545699 0.31742479 0.08053728 0.00620386],"SPY: 11.0%, EEM: 48.5%, TLT: 31.7%, GLD: 8.1%, DBC: 0.6%",1.0019686260930545,0.2298021427618404,0.12881620176648942,1.7839537232933826,-0.10005716881512372
[0.04598703 0.24522076 0.16566879 0.50145565 0.04166777],"SPY: 4.6%, EEM: 24.5%, TLT: 16.6%, GLD: 50.1%, DBC: 4.2%",0.9201913079882014,0.21546162063290414,0.12079630653219864,1.7836772234047749,-0.13265969932268484
[0.23493827 0.2604922  0.28946095 0.18784033 0.02726826],"SPY: 23.5%, EEM: 26.0%, TLT: 28.9%, GLD: 18.8%, DBC: 2.7%",0.8776189152396028,0.20782335736668897,0.11652559110768823,1.7834997050100956,-0.098635650405551
[0.10176556 0.22366566 0.20629373 0.29649906 0.171776  ],"SPY: 10.2%, EEM: 22.4%, TLT: 20.6%, GLD: 29.6%, DBC: 17.2%",0.7698251134543141,0.187699523715192,0.10533473970722985,1.7819337118683636,-0.09780292263914925
[0.22875974 0.30519096 0.32298782 0.12897613 0.01408535],"SPY: 22.9%, EEM: 30.5%, TLT: 32.3%, GLD: 12.9%, DBC: 1.4%",0.9180216449163794,0.2151342045211315,0.12083042860588154,1.7804638037231924,-0.09339569487531518
[0.06942337 0.28847058 0.19628021 0.3080699  0.13775594],"SPY: 6.9%, EEM: 28.8%, TLT: 19.6%, GLD: 30.8%, DBC: 13.8%",0.8165283938805232,0.19655749495246097,0.11040487638726969,1.7803334543212728,-0.10554593043968641
[0.01872319 0.1353508  0.26225404 0.27904582 0.30462615],"SPY: 1.9%, EEM: 13.5%, TLT: 26.2%, GLD: 27.9%, DBC: 30.5%",0.7437171357250043,0.18267619210743985,0.1026098746139085,1.780298365969142,-0.1022856888752004
[0.09895613 0.329971   0.21424759 0.25429556 0.10252972],"SPY: 9.9%, EEM: 33.0%, TLT: 21.4%, GLD: 25.4%, DBC: 10.3%",0.8403202421615896,0.20099519394687163,0.11292475696130574,1.7799037107137072,-0.1050241680254167
[0.02084411 0.3148434  0.30396861 0.11686959 0.24347428],"SPY: 2.1%, EEM: 31.5%, TLT: 30.4%, GLD: 11.7%, DBC: 24.3%",0.8188582371109427,0.19701167078211024,0.1107034407898022,1.7796345748293905,-0.10058928924477994
[0.02670704 0.38026135 0.33551972 0.0507127  0.2067992 ],"SPY: 2.7%, EEM: 38.0%, TLT: 33.6%, GLD: 5.1%, DBC: 20.7%",0.870542786437722,0.20658961216227842,0.11625948454845922,1.7769699647702106,-0.09999097333911455
[0.16653808 0.27754688 0.24708643 0.19966142 0.10916719],"SPY: 16.7%, EEM: 27.8%, TLT: 24.7%, GLD: 20.0%, DBC: 10.9%",0.8100930677562967,0.1953847495500496,0.1099652764062032,1.7767858721903587,-0.09515563411199712
[0.14389038 0.25836902 0.24831904 0.19458172 0.15483984],"SPY: 14.4%, EEM: 25.8%, TLT: 24.8%, GLD: 19.5%, DBC: 15.5%",0.7823603763196727,0.19013699790576483,0.10701903112402388,1.7766652894232982,-0.08850300397204303
[0.21140736 0.10441175 0.30649957 0.19200676 0.18567456],"SPY: 21.1%, EEM: 10.4%, TLT: 30.6%, GLD: 19.2%, DBC: 18.6%",0.7556951953537077,0.18502911569988756,0.10416327415974815,1.776337362592126,-0.07978071619839933
[0.14796659 0.17890096 0.25875005 0.20941875 0.20496365],"SPY: 14.8%, EEM: 17.9%, TLT: 25.9%, GLD: 20.9%, DBC: 20.5%",0.7425738846036221,0.18248699294167622,0.10277550880090285,1.7755883193455242,-0.08610105260800693
[0.26487412 0.17190523 0.2578808  0.27273651 0.03260335],"SPY: 26.5%, EEM: 17.2%, TLT: 25.8%, GLD: 27.3%, DBC: 3.3%",0.8329261413005224,0.1996806047387832,0.1126052310941473,1.7732800048324016,-0.10563271595349011
[0.02623117 0.03205695 0.30519858 0.29141249 0.3451008 ],"SPY: 2.6%, EEM: 3.2%, TLT: 30.5%, GLD: 29.1%, DBC: 34.5%",0.7364967363808108,0.18132337146925642,0.1023106235046964,1.7722829287706674,-0.1045547724198369
[0.14128785 0.31463675 0.22400775 0.23030434 0.08976331],"SPY: 14.1%, EEM: 31.5%, TLT: 22.4%, GLD: 23.0%, DBC: 9.0%",0.8293617746425141,0.19902896126807018,0.11237168608213975,1.771166458449213,-0.10343751647704036
